"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","response","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","74","85798","0.0-74.0","","1220.800000011921","arrowup","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=520.6814183705136 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=495.36141837051355 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=429.95858162948645 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=404.63858162948645 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""475.32,450 481.6999700902668,427.3192908147432 468.9400299097332,427.3192908147432"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","true","true","true","181.68","4","479.23600000000005","45.361418370513555","1","1","0","","",""
"html-keyboard-response","75","86300","0.0-75.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=520.6814183705136 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=495.36141837051355 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=429.95858162948645 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=404.63858162948645 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""475.32,450 481.6999700902668,427.3192908147432 468.9400299097332,427.3192908147432"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","76","86454","0.0-76.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=838.6800000000001 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=884.0414183705136 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=495.36141837051355 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=793.3185816294865 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=404.63858162948645 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""838.6800000000001,450 845.0599700902669,427.3192908147432 832.3000299097332,427.3192908147432"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","87164","0.0-77.0","","706.8000000119209","arrowdown","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=884.0414183705136 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=495.36141837051355 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=793.3185816294865 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=404.63858162948645 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""838.6800000000001,450 845.0599700902669,427.3192908147432 832.3000299097332,427.3192908147432"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","A47meOKIDYgLnxpl","","","false","true","true","181.68","4","479.23600000000005","45.361418370513555","1","1","0","","",""
"html-keyboard-response","78","87666","0.0-78.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=884.0414183705136 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=495.36141837051355 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=793.3185816294865 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=404.63858162948645 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""838.6800000000001,450 845.0599700902669,427.3192908147432 832.3000299097332,427.3192908147432"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","79","87824","0.0-79.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=838.6800000000001 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=897.6498438816677 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=508.9698438816676 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.7101561183324 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=391.0301561183324 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""838.6800000000001,450 845.0599700902669,472.6807091852568 832.3000299097332,472.6807091852568"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","88188","0.0-80.0","","361.30000001192093","arrowdown","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.6498438816677 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=508.9698438816676 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.7101561183324 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=391.0301561183324 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""838.6800000000001,450 845.0599700902669,472.6807091852568 832.3000299097332,472.6807091852568"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","false","false","true","181.68","4","479.23600000000005","58.96984388166762","1.3","1","0","","",""
"html-keyboard-response","81","88690","0.0-81.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.6498438816677 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=508.9698438816676 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.7101561183324 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=391.0301561183324 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""838.6800000000001,450 845.0599700902669,472.6807091852568 832.3000299097332,472.6807091852568"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","88848","0.0-82.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=475.32 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=534.2898438816676 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=508.9698438816676 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=416.3501561183324 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=391.0301561183324 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""475.32,450 481.6999700902668,427.3192908147432 468.9400299097332,427.3192908147432"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","89494","0.0-83.0","","643.9000000059605","arrowup","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=534.2898438816676 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=508.9698438816676 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=416.3501561183324 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=391.0301561183324 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""475.32,450 481.6999700902668,427.3192908147432 468.9400299097332,427.3192908147432"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","true","true","true","181.68","4","479.23600000000005","58.96984388166762","1.3","1","0","","",""
"html-keyboard-response","84","89996","0.0-84.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=534.2898438816676 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=508.9698438816676 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=416.3501561183324 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=391.0301561183324 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""475.32,450 481.6999700902668,427.3192908147432 468.9400299097332,427.3192908147432"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","90150","0.0-85.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=838.6800000000001 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=897.6498438816677 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=508.9698438816676 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.7101561183324 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=391.0301561183324 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""838.6800000000001,450 845.0599700902669,472.6807091852568 832.3000299097332,472.6807091852568"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","90730","0.0-86.0","","578.3999999761581","arrowdown","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.6498438816677 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=508.9698438816676 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.7101561183324 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=391.0301561183324 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""838.6800000000001,450 845.0599700902669,472.6807091852568 832.3000299097332,472.6807091852568"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","false","false","true","181.68","4","479.23600000000005","58.96984388166762","1.3","1","0","","",""
"html-keyboard-response","87","91234","0.0-87.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.6498438816677 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=508.9698438816676 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.7101561183324 cy=450 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=838.6800000000001 cy=391.0301561183324 r=22.680709185256777 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""838.6800000000001,450 845.0599700902669,472.6807091852568 832.3000299097332,472.6807091852568"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","91387","0.0-88.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=15.876496429679744 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=475.32 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=528.9289489833342 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=503.6089489833342 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=421.7110510166658 cy=450 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.32 cy=396.3910510166658 r=22.680709185256777 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""475.32,450 481.6999700902668,472.6807091852568 468.9400299097332,472.6807091852568"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
